name,features,unsafe,stability,file
_mm_maskz_div_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_fixupimm_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_fixupimm_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_fixupimm_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_fixupimm_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_fmadd_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_fmadd_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_fmsub_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_fmsub_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_fnmadd_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_fnmadd_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_fnmsub_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_fnmsub_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_getexp_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_getexp_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_getexp_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_getexp_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_getmant_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_getmant_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_getmant_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_getmant_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_load_sd,avx512f,True,stable,avx512f.rs
_mm_maskz_load_ss,avx512f,True,stable,avx512f.rs
_mm_maskz_max_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_max_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_max_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_max_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_min_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_min_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_min_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_min_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_mul_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_mul_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_rcp14_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_rcp14_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_roundscale_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_roundscale_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_roundscale_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_roundscale_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_rsqrt14_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_rsqrt14_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_scalef_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_scalef_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_scalef_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_scalef_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_sqrt_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_sqrt_round_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_sqrt_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_sqrt_ss,avx512f,False,stable,avx512f.rs
_mm_maskz_sub_round_sd,avx512f,False,stable,avx512f.rs
_mm_maskz_sub_round_ss,avx512f,False,stable,avx512f.rs
_mm_max_round_sd,avx512f,False,stable,avx512f.rs
_mm_max_round_ss,avx512f,False,stable,avx512f.rs
_mm_min_round_sd,avx512f,False,stable,avx512f.rs
_mm_min_round_ss,avx512f,False,stable,avx512f.rs
_mm_mul_round_sd,avx512f,False,stable,avx512f.rs
_mm_mul_round_ss,avx512f,False,stable,avx512f.rs
_mm_rcp14_sd,avx512f,False,stable,avx512f.rs
_mm_rcp14_ss,avx512f,False,stable,avx512f.rs
_mm_roundscale_round_sd,avx512f,False,stable,avx512f.rs
_mm_roundscale_round_ss,avx512f,False,stable,avx512f.rs
_mm_roundscale_sd,avx512f,False,stable,avx512f.rs
_mm_roundscale_ss,avx512f,False,stable,avx512f.rs
_mm_rsqrt14_sd,avx512f,False,stable,avx512f.rs
_mm_rsqrt14_ss,avx512f,False,stable,avx512f.rs
_mm_scalef_round_sd,avx512f,False,stable,avx512f.rs
_mm_scalef_round_ss,avx512f,False,stable,avx512f.rs
_mm_scalef_sd,avx512f,False,stable,avx512f.rs
_mm_scalef_ss,avx512f,False,stable,avx512f.rs
_mm_sqrt_round_sd,avx512f,False,stable,avx512f.rs
_mm_sqrt_round_ss,avx512f,False,stable,avx512f.rs
_mm_sub_round_sd,avx512f,False,stable,avx512f.rs
_mm_sub_round_ss,avx512f,False,stable,avx512f.rs
_mm256_cvtepi32_epi8,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtepi64_epi16,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm512_cmplt_ps_mask,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm512_mask_cvtepi32_storeu_epi16,"avx512f,avx512f,avx512vl",True,stable,avx512f.rs
_mm512_max_ps,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm512_min_ps,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm512_permutevar_epi32,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm512_rcp14_ps,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm512_reduce_max_ps,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm512_sll_epi32,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm512_sqrt_ps,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm512_stream_ps,"avx512f,avx512f,avx512vl",True,stable,avx512f.rs
_mm_cvtepi32_epi16,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtepi64_epi32,"avx512f,avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_load_ss,"avx512f,avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_store_ss,"avx512f,avx512f,avx512vl",True,stable,avx512f.rs
_mm256_cmp_pd_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cmp_ps_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtsepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtsepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtsepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtsepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtsepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvttpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvttps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtusepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtusepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtusepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtusepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_cvtusepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_fixupimm_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_fixupimm_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_getexp_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_getexp_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_getmant_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_getmant_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_i32scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_i32scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_i32scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_i32scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_i64scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_i64scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_i64scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_i64scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask2_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask2_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask2_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask2_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cmp_pd_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cmp_ps_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_compress_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_compress_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_compress_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_compress_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_compressstoreu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_compressstoreu_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_compressstoreu_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_compressstoreu_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvt_roundps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtepi32_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtepi32_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtepi64_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtepi64_storeu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtepi64_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtpd_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtph_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtsepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtsepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtsepi32_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtsepi32_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtsepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtsepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtsepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtsepi64_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtsepi64_storeu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtsepi64_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvttpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvttpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvttps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvttps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtusepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtusepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtusepi32_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtusepi32_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtusepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtusepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtusepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_cvtusepi64_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtusepi64_storeu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_cvtusepi64_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_expand_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_expand_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_expand_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_expand_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_expandloadu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_expandloadu_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_expandloadu_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_expandloadu_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_fixupimm_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_fixupimm_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_getexp_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_getexp_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_getmant_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_getmant_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_i32scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_i32scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_i32scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_i32scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_i64scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_i64scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_i64scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_i64scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mask_max_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_max_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_min_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_min_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutevar_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutevar_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutexvar_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutexvar_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutexvar_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_permutexvar_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_rcp14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_rcp14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_roundscale_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_roundscale_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_rsqrt14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_rsqrt14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_scalef_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_scalef_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_sll_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_sll_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_sqrt_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_sqrt_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_sra_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_sra_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_srl_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_srl_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_ternarylogic_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mask_ternarylogic_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_compress_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_compress_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_compress_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_compress_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvt_roundps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtpd_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtph_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtsepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtsepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtsepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtsepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtsepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvttpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvttpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvttps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvttps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtusepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtusepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtusepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtusepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_cvtusepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_expand_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_expand_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_expand_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_expand_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_expandloadu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_maskz_expandloadu_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_maskz_expandloadu_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_maskz_expandloadu_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_maskz_fixupimm_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_fixupimm_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_getexp_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_getexp_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_getmant_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_getmant_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_max_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_max_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_min_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_min_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutevar_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutevar_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutexvar_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutexvar_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutexvar_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_permutexvar_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_rcp14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_rcp14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_roundscale_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_roundscale_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_rsqrt14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_rsqrt14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_scalef_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_scalef_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_sll_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_sll_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_sqrt_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_sqrt_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_sra_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_sra_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_srl_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_srl_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_ternarylogic_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_maskz_ternarylogic_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_mmask_i32gather_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mmask_i32gather_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mmask_i32gather_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mmask_i32gather_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mmask_i64gather_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mmask_i64gather_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mmask_i64gather_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_mmask_i64gather_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm256_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_permutexvar_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_permutexvar_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_permutexvar_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_permutexvar_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_rcp14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_rcp14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_roundscale_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_roundscale_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_rsqrt14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_rsqrt14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_scalef_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_scalef_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_sra_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_ternarylogic_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm256_ternarylogic_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cmp_pd_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cmp_ps_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtsepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtsepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtsepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtsepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtsepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvttpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvttps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtusepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtusepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtusepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
